Latency,Length of Numbers
0.08457637502579018,303
0.08363979199202731,302
0.07516854099230841,301
0.07742883398896083,300
0.08188879099907354,299
0.0825685829622671,298
0.08452979195863008,297
0.08509866596432403,296
0.0884971670457162,295
0.11005137499887496,294
0.08476329199038446,293
0.08090120798442513,292
0.08377741696313024,291
0.07880587497493252,290
0.0893439999781549,289
0.08446033397922292,288
0.08410479099256918,287
0.07037674996536225,286
0.09060779202263802,285
0.08905425004195422,284
0.09050195798045024,283
0.09444908401928842,282
0.08031612500781193,281
0.11608962499303743,280
0.08539329195627943,279
0.08110220800153911,278
0.08297987497644499,277
0.07861808396410197,276
0.10178966703824699,275
0.08306466700742021,274
0.09223408298566937,273
0.0833578750025481,272
0.09564449999015778,271
0.0879801670089364,270
0.08603429101640359,269
0.08482037502108142,268
0.08316066703991964,267
0.08321812504436821,266
0.08898766699712723,265
0.09204654197674245,264
0.082491833018139,263
0.07603537500835955,262
0.09658833302091807,261
0.08210120798321441,260
0.08412458398379385,259
0.07930783298797905,258
0.08712266600923613,257
0.08528341702185571,256
0.09047237498452887,255
0.11169183399761096,254
0.07521124999038875,253
0.09403587499400601,252
0.08424266701331362,251
0.08152970898663625,250
0.08653437503380701,249
0.08421004202682525,248
0.08322691603098065,247
0.10173024999676272,246
0.07454929203959182,245
0.07620408298680559,244
0.07650349999312311,243
0.09182979096658528,242
0.08115295798052102,241
0.09947754198219627,240
0.14156437502242625,239
0.07785224996041507,238
0.08617712499108166,237
0.08516820805380121,236
0.08285345899639651,235
0.08135616598883644,234
0.08534095803042874,233
0.08274545799940825,232
0.08471258298959583,231
0.08319533301983029,230
0.09873754199361429,229
0.09175795799819753,228
0.08921716595068574,227
0.1316481669782661,226
0.08374133403412998,225
0.08095658401725814,224
0.09110799996415153,223
0.07409816700965166,222
0.08229295798810199,221
0.07770495797740296,220
0.08049025002401322,219
0.11111537500983104,218
0.08522725000511855,217
0.08425458398414776,216
0.08655716700013727,215
0.08337629202287644,214
0.0897777919890359,213
0.08604320796439424,212
0.0768889170140028,211
0.0826279169996269,210
0.08108495804481208,209
0.08260974998120219,208
0.09224412502953783,207
0.08568774996092543,206
0.09496433398453519,205
0.08259887498570606,204
0.08479124994482845,203
0.08395770803326741,202
0.08861795795382932,201
0.0840474590077065,200
0.10020579199772328,199
0.0730725409812294,198
0.0839707920094952,197
0.08112508396152407,196
0.14879716699942946,195
0.08486941701266915,194
0.08154291601385921,193
0.08033137500751764,192
0.0779535420006141,191
0.08246887504355982,190
0.0959956250153482,189
0.07694504101527855,188
0.07833466597367078,187
0.07870933302910998,186
0.11471375002292916,185
0.0947229580488056,184
0.07834929198725149,183
0.07601699995575473,182
0.08299333398463205,181
0.08543591701891273,180
0.08345245796954259,179
0.08417091699084267,178
0.0832095830119215,177
0.07808258302975446,176
0.09274358302354813,175
0.07633454201277345,174
0.08447016699938104,173
0.10513933404581621,172
0.08045595901785418,171
0.07617887499509379,170
0.10630179202416912,169
0.07992950000334531,168
0.2096329169580713,167
0.10407999996095896,166
0.08091037499252707,165
0.0971174169681035,164
0.11625337495934218,163
0.12292949995025992,162
0.08684145897859707,161
0.09704258298734203,160
0.08700783300446346,159
0.09541000000899658,158
0.0888975829584524,157
0.07101362501271069,156
0.10461041703820229,155
0.09414783399552107,154
0.07122779201017693,153
0.07655404199613258,152
0.10429720795946196,151
0.08939637499861419,150
0.10102262499276549,149
0.08038100000703707,148
0.09024741599569097,147
0.09776945796329528,146
0.09040208300575614,145
0.09229933301685378,144
0.08654458302771673,143
0.07944662502268329,142
0.08339795802021399,141
0.08184933301527053,140
0.08906495798146352,139
0.08563341700937599,138
0.08310291700763628,137
0.11673399998107925,136
0.13661241601221263,135
0.10622037498978898,134
0.09213725000154227,133
0.11240145901683718,132
0.07662391697522253,131
0.08227270899806172,130
0.0796823330456391,129
0.07766116602579132,128
0.09186787501676008,127
0.07888962503056973,126
0.09325441700639203,125
0.09022466698661447,124
0.07777541695395485,123
0.07834016700508073,122
0.12188487499952316,121
0.07402933295816183,120
0.08015200000954792,119
0.07565520895877853,118
0.08328449999680743,117
0.0837279160041362,116
0.1116194169735536,115
0.08967995800776407,114
0.10242195904720575,113
0.07649175002006814,112
0.10030116699635983,111
0.08456199994543567,110
0.08061883400660008,109
0.0773595409700647,108
0.08207058295374736,107
0.07593291596276686,106
0.07969975000014529,105
0.07024062500568107,104
0.0731896249926649,103
0.0852647089632228,102
0.07662954198895022,101
0.0855170419672504,100
0.08313970803283155,99
0.09075491700787097,98
0.07704800000647083,97
0.08635250001680106,96
0.08094362501287833,95
0.09096745803253725,94
0.07530837500235066,93
0.08368512499146163,92
0.0855567500111647,91
0.07974133302923292,90
0.0838853339664638,89
0.07902641600230709,88
0.0813035829924047,87
0.08030237501952797,86
0.08143345802091062,85
0.0881716669537127,84
0.09273608401417732,83
0.0834682920249179,82
0.11810283298837021,81
0.07990220800274983,80
0.08683708304306492,79
0.07367441599490121,78
0.08035424997797236,77
0.07270833296934143,76
0.09266741597093642,75
0.0769472909742035,74
0.07766424998408183,73
0.09349741699406877,72
0.08229383296566084,71
0.09824579098494723,70
0.10499020799761638,69
0.08727954200003296,68
0.08155962498858571,67
0.07752724998863414,66
0.07764008303638548,65
0.08666333399014547,64
0.07630991702899337,63
0.08104891702532768,62
0.0791766670299694,61
0.07955233298707753,60
0.08168716699583456,59
0.0855132500291802,58
0.07582612498663366,57
0.07900916604558006,56
0.0806611250154674,55
0.07887091604061425,54
0.08519279200118035,53
0.08473100000992417,52
0.08319399994798005,51
0.07786366698564962,50
0.07770958298351616,49
0.07939233299111947,48
0.0843133750022389,47
0.0781952909892425,46
0.08519687497755513,45
0.07927695801481605,44
0.09359187498921528,43
0.08989229198778048,42
0.08026904100552201,41
0.07449387497035787,40
0.09213870798703283,39
0.07180758297909051,38
0.0815510000102222,37
0.07782666699495167,36
0.08615529100643471,35
0.08061037497827783,34
0.08110300003318116,33
0.08538858394604176,32
0.07578029099386185,31
0.07805854099569842,30
0.07615083298878744,29
0.07650129101239145,28
0.08166166598675773,27
0.07215570897096768,26
0.08202504203654826,25
0.08175012498395517,24
0.13134541601175442,23
0.08987279201392084,22
0.09205179201671854,21
0.08650770800886676,20
0.07534245797432959,19
0.07937683403724805,18
0.07612916699144989,17
0.07943366694962606,16
0.10400033299811184,15
0.1398804159834981,14
0.08129212498897687,13
0.07722412497969344,12
0.09526029200060293,11
0.08289762499043718,10
0.0799819579697214,9
0.08128337498055771,8
0.08528787497198209,7
0.08108520897803828,6
0.07420520897721872,5
0.08635058399522677,4
0.08434858301188797,3
0.07602845900692046,2
0.07966908300295472,1
