Latency,Length of Numbers
0.04412112501449883,446
0.046994749980513006,447
0.04846275004092604,448
0.047943957964889705,449
0.060002459038514644,450
0.04584712500218302,451
0.04427516699070111,452
0.04739033302757889,453
0.04501866700593382,454
0.051993458007927984,455
0.042882999987341464,456
0.04061908303992823,457
0.04040158400312066,458
0.0428407919825986,459
0.04976870899554342,460
0.04117045801831409,461
0.04510662500979379,462
0.040069833979941905,463
0.041067541984375566,464
0.04415433300891891,465
0.047967375023290515,466
0.0430460839997977,467
0.04406250000465661,468
0.052430457959417254,469
0.03989108296809718,470
0.044098292011767626,471
0.042729832988698035,472
0.04299062502104789,473
0.04108070797519758,474
0.03993874997831881,475
0.04179041599854827,476
0.03947095898911357,477
0.04423749999841675,478
0.043584957951679826,479
0.04095887497533113,480
0.051064624974969774,481
0.04172695800662041,482
0.05477241601329297,483
0.04349883401300758,484
0.05117574997711927,485
0.049070917011704296,486
0.04500699997879565,487
0.044529124977998435,488
0.04881762497825548,489
0.05852720799157396,490
0.04233387496788055,491
0.04834841703996062,492
0.04942958400351927,493
0.05635641602566466,494
0.058355625020340085,495
0.04336250002961606,496
0.04609654197702184,497
0.041436041006818414,498
0.044734375027474016,499
0.050426458998117596,500
0.04011350002838299,501
0.045078166003804654,502
0.04160954197868705,503
0.04599724995205179,504
0.04389129200717434,505
0.048613165970891714,506
0.05262116703670472,507
0.0436735829571262,508
