Latency,Length of Numbers
0.0780192079837434,10
0.09251037501962855,10
0.08023020799737424,10
0.08250333298929036,10
0.08294979197671637,10
0.09607054101070389,10
0.08769929100526497,10
0.0921065830043517,10
0.10511366702849045,10
0.08818883297499269,10
0.07986095803789794,10
0.09041233302559704,10
0.08259320800425485,10
0.09450683300383389,10
0.08422737498767674,10
0.08000645902939141,10
0.08650545898126438,10
0.08410191698931158,10
0.07093783299205825,10
0.1669281249633059,10
0.08548766700550914,10
0.08401045796927065,10
0.08475470799021423,10
0.08219512499636039,10
0.08343104203231633,10
0.0967674579587765,10
0.09332666604314,10
0.08598354202695191,10
0.0897296670009382,10
0.08879441698081791,10
0.09161641699029133,10
0.0823572920053266,10
0.09020533302100375,10
0.1146483329939656,10
0.08044979197438806,10
0.08543312503024936,10
0.08080166700528935,10
0.08827424998162314,10
0.09002891601994634,10
0.08574316598242149,10
0.0825035420130007,10
0.07458804099587724,10
0.08751500002108514,10
0.1082672500051558,10
0.08721558301476762,10
0.09284966700943187,10
0.09209541697055101,10
0.08319216704694554,10
0.08583870896836743,10
0.07756100001279265,10
0.07513620797544718,10
0.08232012501684949,10
0.08133779198396951,10
0.09492812497774139,10
0.12804800004232675,10
0.08137091697426513,10
0.08044858300127089,10
0.08267383300699294,10
0.08084041700931266,10
0.08853908401215449,10
0.07759270799579099,10
0.07806541601894423,10
0.0809198750066571,10
0.0821005420293659,10
0.08051612495910376,10
0.07750654203118756,10
0.07589350000489503,10
0.07915779203176498,10
0.07636862498475239,10
0.08361670799786225,10
0.07981929200468585,10
0.08228004100965336,10
0.09984862495912239,10
0.08702962496317923,10
0.08681808301480487,10
0.07620058301836252,10
0.08403545897454023,10
0.07359441695734859,10
0.0735803329735063,10
0.07954883301863447,10
0.08490675000939518,10
0.08666158403502777,10
0.0789773750002496,10
0.08690320898313075,10
0.1483075839933008,10
0.07684570900164545,10
0.07591324998065829,10
0.09289629198610783,10
0.07291129196528345,10
0.07996145798824728,10
0.07322329102316871,10
0.0783269579987973,10
0.08298950002063066,10
0.07654133305186406,10
0.09876083303242922,10
0.08309554198058322,10
0.0854012499912642,10
0.07865508296526968,10
0.0875390829751268,10
0.1371692079701461,10
0.079453292011749,10
0.0774862919934094,10
0.07712870801333338,10
0.07672754197847098,10
0.0833566669607535,10
0.09087070799432695,10
0.07369404198834673,10
0.08919537498150021,10
0.07804833399131894,10
0.07926479104207829,10
0.08585987502010539,10
0.09850291698239744,10
0.09314424998592585,10
0.09148224996170029,10
0.07979187503224239,10
0.07157716702204198,10
0.07864104199688882,10
0.07581612496869639,10
0.10898508300306275,10
0.0971199999912642,10
0.0872837079805322,10
0.08352116699097678,10
0.09555658302269876,10
0.081998375011608,10
0.1052104999544099,10
0.0712991250329651,10
0.07512529200175777,10
0.09538716700626537,10
0.09456470800796524,10
0.09148349997121841,10
0.08590649999678135,10
0.08074345899512991,10
0.08617324999067932,10
0.07888641598401591,10
0.08877654100069776,10
0.08112183300545439,10
0.07810712495120242,10
0.07945279200794175,10
0.0819817500305362,10
0.10002166597405449,10
0.06966483301948756,10
0.07742766704177484,10
0.07976487500127405,10
0.07252745801815763,10
0.09156562498537824,10
0.08215933298924938,10
0.09330158401280642,10
0.07710208295611665,10
0.11381445801816881,10
0.08329212496755645,10
0.08288908295799047,10
0.07544691697694361,10
0.08162616600748152,10
0.07112270803190768,10
0.09565249999286607,10
0.08294358401326463,10
0.07120604201918468,10
0.08585500001208857,10
0.08986704098060727,10
0.08694137504789978,10
0.08471949998056516,10
0.09338637499604374,10
0.07820120902033523,10
0.07113387499703094,10
0.09757470799377188,10
0.07733241701498628,10
0.07627666601911187,10
0.09149991703452542,10
0.07582304195966572,10
0.08158145903144032,10
0.08568037499208003,10
0.07954012497793883,10
0.12125545897288248,10
0.08328066696412861,10
0.09960287500871345,10
0.14149983297102153,10
0.08733141695847735,10
0.09075774997472763,10
0.0785987910348922,10
0.0820086250314489,10
0.11389745800988749,10
0.082774790993426,10
0.07791333302157,10
0.07757162500638515,10
0.09142141597112641,10
0.08125295798527077,10
0.07271512498846278,10
0.0816326669882983,10
0.09026829100912437,10
0.07449633395299315,10
0.08203904196852818,10
0.07458304200554267,10
0.07699799997499213,10
0.15283104096306488,10
0.08297587500419468,10
0.08376229199348018,10
0.09420404199045151,10
0.1070868750102818,10
0.07458279194543138,10
0.07605008297832683,10
0.0793776250211522,10
0.08654933300567791,10
0.08399474999168888,10
0.08110937499441206,10
0.08418933296343312,10
0.08190508297411725,10
0.07834195904433727,10
0.07306958403205499,10
0.08076691598398611,10
0.08728454197989777,10
0.08638266701018438,10
0.07991204201243818,10
0.07389529194915667,10
0.09946704097092152,10
0.08394516701810062,10
0.08947779203299433,10
0.10122716601472348,10
0.07980387500720099,10
0.07771329197566956,10
0.07540462497854605,10
0.09737208299338818,10
0.08178033301373944,10
0.08082533301785588,10
0.07947808399330825,10
0.09191362501587719,10
0.08889029099373147,10
0.08891774999210611,10
0.0784643329679966,10
0.14310625003417954,10
0.08704554196447134,10
0.08585262496490031,10
0.16795620799530298,10
0.08641020796494558,10
0.08241129101952538,10
0.07572420797077939,10
0.07866033300524577,10
0.08986800001002848,10
0.07309541699942201,10
0.08136029099114239,10
0.10118958301609382,10
0.07735187496291474,10
0.08559074997901917,10
0.08391129202209413,10
0.08010295801796019,10
0.07707825000397861,10
0.07978658401407301,10
0.07910450000781566,10
0.09287437499733642,10
0.08209820900810882,10
0.09058862499659881,10
0.08169083396205679,10
0.0843810840160586,10
0.1228747499990277,10
0.1445266249938868,10
0.07968687498942018,10
0.0840324999880977,10
