Latency,Length of Numbers
0.10198158299317583,562
0.10401366697624326,563
0.08610720897559077,564
0.08705079200444743,565
0.08822937496006489,566
0.08244758303044364,567
0.08592375001171604,568
0.09684633300639689,569
0.07885837502544746,570
0.09677012503379956,571
0.07955850003054366,572
0.07861658296315,573
0.09419033298036084,574
0.11241516604786739,575
0.07986562501173466,576
0.08250449999468401,577
0.08581999997841194,578
0.09042504098033533,579
0.17097008298151195,580
0.09774912497960031,581
0.0791471250122413,582
0.07913145795464516,583
0.17075404099887237,584
0.12274979200446978,585
0.0853822500212118,586
0.08806425001239404,587
0.10653624997939914,588
0.1350413339678198,589
0.11670679098460823,590
0.09379495802568272,591
0.1006385000073351,592
0.16215824999380857,593
0.09274333296343684,594
0.0950392090016976,595
0.09495462500490248,596
0.15435916697606444,597
0.10551199998008087,598
0.1054550830158405,599
0.08112587500363588,600
0.08488325000507757,601
0.08929370896657929,602
0.10923304100288078,603
0.0807517499779351,604
0.082568584010005,605
0.08291416696738452,606
0.0860231249826029,607
0.0860458750394173,608
0.08951758302282542,609
0.09116837498731911,610
0.09464683302212507,611
0.07694408297538757,612
0.07721316703828052,613
0.07976966601563618,614
0.08730324998032302,615
0.10325516597367823,616
0.08182183303870261,617
0.08502595900790766,618
0.08235929196234792,619
0.08508616697508842,620
0.09440308302873746,621
0.07941024994943291,622
0.08521908399416134,623
0.07660224998835474,624
0.09403500001644716,625
0.09752370801288635,626
0.0902463750098832,627
0.08634620899101719,628
0.08452887501334772,629
0.08252604195149615,630
0.08134929201332852,631
0.07820337498560548,632
0.08512591704493389,633
0.08675716602010652,634
0.09177087497664616,635
0.14005575003102422,636
0.10974479198921472,637
0.08613395900465548,638
0.08667833299841732,639
0.09269670897629112,640
0.07995504100108519,641
0.08352970902342349,642
0.09131108300061896,643
0.08580958296079189,644
0.08259841694962233,645
0.08888950000982732,646
0.083606583008077,647
0.0828884580405429,648
0.08143454196397215,649
0.08700854203198105,650
0.10754841601010412,651
0.08269337500678375,652
0.09009670902742073,653
0.08304237498668954,654
0.08967424998991191,655
0.08646120800403878,656
0.0814137090346776,657
0.08956845902139321,658
0.08742487500421703,659
0.08980495802825317,660
0.09119608299806714,661
0.09002116700867191,662
0.09258329099975526,663
0.08016504201805219,664
0.08464479201938957,665
0.09175229200627655,666
0.09220104198902845,667
0.08219887502491474,668
0.08027670800220221,669
0.09142850001808256,670
0.08846495900070295,671
0.09073754196288064,672
0.09032716701040044,673
0.08831066702259704,674
0.1272366670309566,675
0.08318854199023917,676
0.07728799997130409,677
0.09514608298195526,678
0.08519008301664144,679
0.09309445897815749,680
0.08916029101237655,681
0.09818066697334871,682
0.08165624999674037,683
0.08188650000374764,684
0.08865562500432134,685
0.11440920800669119,686
0.11666441697161645,687
0.08370179199846461,688
0.08702566602732986,689
0.08688937500119209,690
0.09572145895799622,691
0.08648374996846542,692
0.08143237500917166,693
0.08327258302597329,694
0.09740658296504989,695
0.09405279200291261,696
0.08568016701610759,697
0.09106875001452863,698
0.07567008398473263,699
0.08046654204372317,700
0.08178120799129829,701
0.09413962496910244,702
0.0962323330459185,703
0.0854061670252122,704
0.08223804202862084,705
0.0906035840162076,706
0.08254650002345443,707
0.08788237499538809,708
0.08414945797994733,709
0.08893716696184129,710
0.08736612502252683,711
0.08889537502545863,712
0.09084387501934543,713
0.07952291704714298,714
0.09460104099707678,715
0.08792433299822733,716
0.0780166249605827,717
0.0766657079802826,718
0.09305166703416035,719
0.08673529198858887,720
0.08798420795938,721
0.08125379198463634,722
0.07809975004056469,723
0.08265962498262525,724
0.08779050002340227,725
0.0846032080007717,726
0.08461612497922033,727
0.1246889159665443,728
0.08715545904124156,729
0.11586258298484609,730
0.09552512498339638,731
0.0900853339699097,732
0.08680150000145659,733
0.08906033402308822,734
0.07818595797289163,735
0.09046816598856822,736
0.10625491698738188,737
0.08885850000660866,738
0.08874999999534339,739
0.13425266597187147,740
0.08361320802941918,741
0.08530650002649054,742
0.11571766599081457,743
0.07683824998093769,744
0.08197354199364781,745
0.10935941600473598,746
0.07553466700483114,747
0.0859402499627322,748
0.08745391602860764,749
0.07669149996945634,750
0.08057666599052027,751
0.08342266699764878,752
0.09425412496784702,753
0.08741791703505442,754
0.10719712497666478,755
0.09824737499002367,756
0.09225845901528373,757
0.10540062497602776,758
0.09001537499716505,759
0.09143420896725729,760
0.08554995903978124,761
0.08249008300481364,762
0.08415062498534098,763
0.09343916602665558,764
0.08504320896463469,765
0.07800474995747209,766
0.08442045794799924,767
0.07803562504705042,768
0.07463191699935123,769
0.08212029200512916,770
0.08458250004332513,771
0.08186895801918581,772
0.10609341698000208,773
0.08984466700349003,774
0.07523650000803173,775
0.08450279198586941,776
0.1050382920075208,777
0.08576837502187118,778
0.08521745901089162,779
0.09548920899396762,780
0.09103745798347518,781
0.08293337502982467,782
0.11128437501611188,783
0.08759295800700784,784
0.07932099996833131,785
0.0831174579798244,786
0.10429329099133611,787
0.08725166699150577,788
0.09525920898886397,789
0.07786516600754112,790
0.07771199999842793,791
0.09613158303545788,792
0.07760170800611377,793
0.09289804100990295,794
0.08362425002269447,795
0.09577808401081711,796
0.08889104204718024,797
0.08252862503286451,798
0.09288804198149592,799
0.10391912498744205,800
0.08577912498731166,801
0.10538862500106916,802
0.0987079999758862,803
0.09431037498870865,804
0.10572704096557572,805
0.09670079196803272,806
0.08218649995978922,807
0.07873974996618927,808
0.07887733302777633,809
0.12474595801904798,810
0.10880145896226168,811
0.0869258749880828,812
0.10560424998402596,813
0.0800731250201352,814
0.08993720804573968,815
0.08753995900042355,816
0.09860466700047255,817
0.0806671250029467,818
0.0953442919999361,819
0.08526262501254678,820
0.08567629096796736,821
0.08206162502756342,822
0.08118812501197681,823
0.10318308300338686,824
0.08158812497276813,825
0.09467845899052918,826
0.09849883295828477,827
0.08690083399415016,828
0.07972804101882502,829
0.08533987496048212,830
0.0933006249833852,831
0.08805745799327269,832
0.08468595799058676,833
0.09255287499399856,834
0.09973329200875014,835
0.16494470898760483,836
0.10679616703419015,837
0.08215583302080631,838
0.08365337498253211,839
0.08136249997187406,840
0.07812675001332536,841
0.09323879104340449,842
0.1526024590129964,843
0.08963174995733425,844
0.08184179197996855,845
0.08842020796146244,846
0.08710295800119638,847
0.10196299996459857,848
0.09948058298323303,849
0.13845454202964902,850
0.08453933300916106,851
0.10565262497402728,852
0.08201062498847023,853
0.08467474998906255,854
0.08515729196369648,855
0.08986324997385964,856
0.0898102080100216,857
0.10021825000876561,858
0.08998045895714313,859
0.08286641701124609,860
0.0884976249653846,861
0.08877874998142943,862
0.08539587503764778,863
0.0968938340083696,864
0.09382462495705113,865
0.08691574999829754,866
0.09353225002996624,867
0.08188816701294854,868
0.08174962503835559,869
0.08984287502244115,870
0.13201595901045948,871
0.08526908297790214,872
0.08150679199025035,873
0.09103766700718552,874
0.08734854200156406,875
0.0910636669723317,876
0.09140433301217854,877
0.09054479096084833,878
0.08550475002266467,879
0.09818637499120086,880
0.08396337501471862,881
0.08644954196643084,882
0.08091279095970094,883
0.08512612496269867,884
0.08637462498154491,885
0.10508850001497194,886
0.08897954097483307,887
0.0892017079750076,888
0.08169308304786682,889
0.08748587500303984,890
0.10882174997823313,891
0.08103624999057502,892
0.08098641695687547,893
0.08569491701200604,894
0.080897250038106,895
0.08867625001585111,896
0.08531987498281524,897
0.11567866697441787,898
0.08781645802082494,899
0.09264112496748567,900
0.08375295798759907,901
0.09193970798514783,902
0.09127004200126976,903
0.10781950003001839,904
0.08450808294583112,905
0.08425845799501985,906
0.10432912496617064,907
0.09525329200550914,908
0.09813387499889359,909
0.08059445803519338,910
0.09578795899869874,911
0.08254024997586384,912
0.09144183300668374,913
0.0816989159793593,914
0.0982403340167366,915
0.09643412503646687,916
0.0976422909880057,917
0.07682945899432525,918
0.082343916001264,919
0.09107566700549796,920
0.08300083398353308,921
0.0841233340324834,922
0.11894416599534452,923
0.0798689589719288,924
0.08370695798657835,925
0.09034191694809124,926
0.0838835829636082,927
0.08860875002574176,928
0.09966200002236292,929
0.0850705829798244,930
0.08416720799868926,931
0.08746149996295571,932
0.10782841697800905,933
0.0845078339916654,934
0.08177150000119582,935
0.15091720904456452,936
0.08140754199121147,937
0.08865466702263802,938
0.07699995796428993,939
0.09802508301800117,940
0.11998233298072591,941
0.08626312500564381,942
0.08208766597090289,943
0.14725795801496133,944
0.08039054099936038,945
0.09769170795334503,946
0.08415379200596362,947
0.08987737505231053,948
0.08980037504807115,949
0.0807819579495117,950
0.07795312500093132,951
0.08038416702765971,952
0.08694491698406637,953
0.08181245904415846,954
0.09064645797479898,955
0.09419895801693201,956
0.08807891700416803,957
0.10023600002750754,958
0.09592866600723937,959
0.08404254197375849,960
0.08110116701573133,961
0.08427054202184081,962
0.09109416598221287,963
0.08616945904213935,964
0.08463420899352059,965
0.0894709579879418,966
0.0821757500525564,967
0.09012695797719061,968
0.08572345902211964,969
0.07953512499807402,970
0.08631275000516325,971
0.08097516599809751,972
0.078953750024084,973
0.08964137500151992,974
0.08197666698833928,975
0.09389958303654566,976
0.08855249994667247,977
0.0987755410023965,978
0.0973766670213081,979
0.09150249999947846,980
0.08347920799860731,981
0.0799992079846561,982
0.08232629101257771,983
0.08808904199395329,984
0.10782862501218915,985
0.11859508301131427,986
0.0885049169883132,987
0.10200462501961738,988
0.08715058397501707,989
0.09076162503333762,990
0.08226820803247392,991
0.07949566596653312,992
0.08835224999347702,993
0.08200320799369365,994
0.09502533299382776,995
0.08180670900037512,996
0.09353474999079481,997
0.08648120803991333,998
0.0880112909944728,999
